dist,estimator,col,nrmse
norm_mix1,mice_br,X^2,0.47465134375569473
norm_mix1,knn,X,0.43174610684477477
norm_mix1,knn,X^2,0.4235162107174358
norm_mix1,mice_rf,X,0.5303622112250068
norm_mix1,mice_rf,X^2,0.5191984449455556
norm_mix1,mice_br,X,0.4702876479762318
norm_mix1,mice_br,X^2,0.4815561447528587
norm_mix1,knn,X,0.44959416272408576
norm_mix1,knn,X^2,0.4496740694729322
norm_mix1,mice_rf,X,0.5442207678909934
norm_mix1,mice_rf,X^2,0.5396490068166514
norm_mix1,mice_br,X,0.5201027212497606
norm_mix1,mice_br,X^2,0.5422173424285428
norm_mix1,knn,X,0.4688481139755291
norm_mix1,knn,X^2,0.48752733713509944
norm_mix1,mice_rf,X,0.5256207420665874
norm_mix1,mice_rf,X^2,0.480967211074534
norm_mix1,mice_br,X,0.4772535527527947
norm_mix1,mice_br,X^2,0.4698930714203101
norm_mix1,knn,X,0.44231527067782345
norm_mix1,knn,X^2,0.43754046732749274
norm_mix1,mice_rf,X,0.553683377066472
norm_mix1,mice_rf,X^2,0.5431334153154357
norm_mix1,mice_br,X,0.46629915700401325
norm_mix1,mice_br,X^2,0.49250551955557315
norm_mix1,knn,X,0.4286490194359532
norm_mix1,knn,X^2,0.48246635513891334
norm_mix1,mice_rf,X,0.5493106219047705
norm_mix1,mice_rf,X^2,0.5197260929257058
norm_mix1,mice_br,X,0.46837340201283184
norm_mix1,mice_br,X^2,0.473470502955791
norm_mix1,knn,X,0.47152654352058915
norm_mix1,knn,X^2,0.47150286658129825
norm_mix1,mice_rf,X,0.5476960011214813
norm_mix1,mice_rf,X^2,0.5002916269974685
norm_mix1,mice_br,X,0.4811801009425165
norm_mix1,mice_br,X^2,0.4770072411207468
norm_mix1,knn,X,0.4914419707730692
norm_mix1,knn,X^2,0.5102379241820444
norm_mix1,mice_rf,X,0.5366937102573193
norm_mix1,mice_rf,X^2,0.5047467761901754
norm_mix1,mice_br,X,0.44474236793927296
norm_mix1,mice_br,X^2,0.46258744908250277
norm_mix1,knn,X,0.41262318953651067
norm_mix1,knn,X^2,0.42255638135950935
norm_mix1,mice_rf,X,0.5215902619121722
norm_mix1,mice_rf,X^2,0.502458298679046
norm_mix1,mice_br,X,0.4840979236709434
norm_mix1,mice_br,X^2,0.49725959954955
norm_mix1,knn,X,0.4840808693467762
norm_mix1,knn,X^2,0.5094844443693469
norm_mix1,mice_rf,X,0.5506062290934354
norm_mix1,mice_rf,X^2,0.5472885196207891
norm_mix1,mice_br,X,0.4721825375776851
