"dist","estimator","col","rel_bias"
"norm","rfdoove10","X",-0.0130495402472918
"norm","rfdoove10","XZ",-0.0405072318058104
"norm","micePMM","X",0.000826472386905808
"norm","micePMM","XZ",-0.00358767760031664
"norm","missForest","X",0.0022240477889901
"norm","missForest","XZ",-0.00345777347409437
"norm","rfcont10","X",-0.00202257578844922
"norm","rfcont10","XZ",-0.0186490708974776
"norm","rfdoove10","X",-0.00246930078869501
"norm","rfdoove10","XZ",-0.0143273851025452
"norm","micePMM","X",0.00256558731957113
"norm","micePMM","XZ",-0.00645263477952407
"norm","missForest","X",-0.00305789428238568
"norm","missForest","XZ",-0.00191390405299074
"norm","rfcont10","X",-0.0129936162932094
"norm","rfcont10","XZ",-0.0228182133484192
"norm","rfdoove10","X",-0.0134337310789012
"norm","rfdoove10","XZ",-0.0211901932979746
"norm","micePMM","X",0.00247873861987657
"norm","micePMM","XZ",-0.00421784110254497
"norm","missForest","X",-0.00414980358038319
"norm","missForest","XZ",-0.0108731600695532
"norm","rfcont10","X",-0.0106602087151836
"norm","rfcont10","XZ",-0.0321967393340828
"norm","rfdoove10","X",-0.0103064473030562
"norm","rfdoove10","XZ",-0.0262674869785657
"norm","micePMM","X",0.00798240102808845
"norm","micePMM","XZ",-0.00883364150630361
"norm","missForest","X",-0.00782735819474056
"norm","missForest","XZ",-0.00534532361325413
"norm","rfcont10","X",-0.0170053568135031
"norm","rfcont10","XZ",-0.034144430411912
"norm","rfdoove10","X",-0.0208478879078431
"norm","rfdoove10","XZ",-0.0318522842936955
"norm","micePMM","X",0.00646994958093905
"norm","micePMM","XZ",-0.0120407275367987
"norm","missForest","X",0.0020776435365375
"norm","missForest","XZ",-0.00617564601362286
"norm","rfcont10","X",-0.00699728823397527
"norm","rfcont10","XZ",-0.0249999523910192
"norm","rfdoove10","X",-0.0125944767506359
"norm","rfdoove10","XZ",-0.0295813203301618
"norm","micePMM","X",0.00668023628829784
"norm","micePMM","XZ",-0.00136402921916112
"norm","missForest","X",-0.000106848954799843
"norm","missForest","XZ",-0.0036516067387885
"norm","rfcont10","X",-0.00213465882806818
"norm","rfcont10","XZ",-0.0159965697268655
"norm","rfdoove10","X",-0.00359229024130825
"norm","rfdoove10","XZ",-0.0165136787529359
"norm","micePMM","X",-0.00138228012584785
"norm","micePMM","XZ",-0.00788605981776713
"norm","missForest","X",0.000474795150566587
"norm","missForest","XZ",0.00268124896406663
"norm","rfcont10","X",-0.00721741209482485
"norm","rfcont10","XZ",-0.0182628314753825
"norm","rfdoove10","X",-0.00573158873008639
"norm","rfdoove10","XZ",-0.0134205231883466
"norm","micePMM","X",0.000239465272376505
"norm","micePMM","XZ",-0.00586492754827439
"norm","missForest","X",-0.00573969656613482
"norm","missForest","XZ",-0.0100098550326966
