"","dist","estimator","col","rel_bias"
"2890","gamma1","rfcont10","X2",-0.0968936095333026
"2891","gamma1","micePMM","X",-0.025408550567944
"2892","gamma1","micePMM","X2",-0.133947631248538
"2893","gamma1","missForest","X",-0.0347022941951236
"2894","gamma1","missForest","X2",-0.190052743069703
"2895","gamma1","rfcont10","X",0.0473851628390083
"2896","gamma1","rfcont10","X2",-0.0663583706663146
"2897","gamma1","micePMM","X",-0.0728673459512875
"2898","gamma1","micePMM","X2",-0.130215236408349
"2899","gamma1","missForest","X",-0.0383931497157726
"2900","gamma1","missForest","X2",-0.194897325355839
"2901","gamma1","rfcont10","X",0.00373240722227863
"2902","gamma1","rfcont10","X2",-0.113895729789059
"2903","gamma1","micePMM","X",-0.0550841093352634
"2904","gamma1","micePMM","X2",-0.132007288564716
"2905","gamma1","missForest","X",-0.00620128049365165
"2906","gamma1","missForest","X2",-0.0852971850453104
"2907","gamma1","rfcont10","X",0.0578464313708116
"2908","gamma1","rfcont10","X2",-0.0259710999295069
"2909","gamma1","micePMM","X",-0.0370113726224837
"2910","gamma1","micePMM","X2",-0.0647207777843418
"2911","gamma1","missForest","X",0.0158301659188005
"2912","gamma1","missForest","X2",-0.0878683505097756
"2913","gamma1","rfcont10","X",0.053239382005321
"2914","gamma1","rfcont10","X2",-0.0454155079784798
"2915","gamma1","micePMM","X",0.121639107470705
"2916","gamma1","micePMM","X2",0.128338228845943
"2917","gamma1","missForest","X",-0.0959837155619784
"2918","gamma1","missForest","X2",-0.28754857968387
"2919","gamma1","rfcont10","X",-0.0301574508236035
"2920","gamma1","rfcont10","X2",-0.218833445238504
"2921","gamma1","micePMM","X",-0.0368542921576485
"2922","gamma1","micePMM","X2",-0.195953386569807
"2923","gamma1","missForest","X",-0.00948756676032825
"2924","gamma1","missForest","X2",-0.12358199389738
"2925","gamma1","rfcont10","X",0.0551784067877936
"2926","gamma1","rfcont10","X2",-0.042365026311742
"2927","gamma1","micePMM","X",-0.00753774592261469
"2928","gamma1","micePMM","X2",-0.0713158215115762
"2929","gamma1","missForest","X",0.00264971191401919
"2930","gamma1","missForest","X2",-0.0830125403933037
"2931","gamma1","rfcont10","X",0.0739150033917173
"2932","gamma1","rfcont10","X2",-0.006642003901698
"2933","gamma1","micePMM","X",0.0395023197798376
"2934","gamma1","micePMM","X2",-0.0193307598207942
"2935","gamma1","missForest","X",0.0111285753636789
"2936","gamma1","missForest","X2",-0.179103522945097
"2937","gamma1","rfcont10","X",0.0328060333257276
"2938","gamma1","rfcont10","X2",-0.126915689383033
"2939","gamma1","micePMM","X",0.0473895555581165
"2940","gamma1","micePMM","X2",-0.0779365943356176
"2941","gamma1","missForest","X",0.00916984624041417
"2942","gamma1","missForest","X2",-0.0587915499092634
"2943","gamma1","rfcont10","X",0.0910710998678264
"2944","gamma1","rfcont10","X2",0.0470658962971815
"2945","gamma1","micePMM","X",0.129342620762847
"2946","gamma1","micePMM","X2",0.131737308301745
"2947","gamma1","missForest","X",-0.0715018524673877
"2948","gamma1","missForest","X2",-0.237466527301009
"2949","gamma1","rfcont10","X",-0.00098671030697095
"2950","gamma1","rfcont10","X2",-0.150733707222044
"2951","gamma1","micePMM","X",0.0358971634352194
"2952","gamma1","micePMM","X2",-0.081765167059235
"2953","gamma1","missForest","X",-0.00261531021959338
"2954","gamma1","missForest","X2",-0.144254213756892
"2955","gamma1","rfcont10","X",0.0465873637934981
"2956","gamma1","rfcont10","X2",-0.0422036719312623
"2957","gamma1","micePMM","X",0.0313318087450214
"2958","gamma1","micePMM","X2",-0.015285592587775
"2959","gamma1","missForest","X",-0.0262845736205981
"2960","gamma1","missForest","X2",-0.139687391807095
"2961","gamma1","rfcont10","X",0.023045083492045
"2962","gamma1","rfcont10","X2",-0.0902568127241578
"2963","gamma1","micePMM","X",-0.073640083209364
"2964","gamma1","micePMM","X2",-0.153489131828504
"2965","gamma1","missForest","X",0.0290678078889375
"2966","gamma1","missForest","X2",-0.0673492277104887
"2967","gamma1","rfcont10","X",0.0520725260054875
"2968","gamma1","rfcont10","X2",0.0320957805317676
"2969","gamma1","micePMM","X",-0.0748008157359336
"2970","gamma1","micePMM","X2",-0.0887254619881236
"2971","gamma1","missForest","X",0.0341039065833377
"2972","gamma1","missForest","X2",-0.0713519783790434
"2973","gamma1","rfcont10","X",0.0361613768502362
"2974","gamma1","rfcont10","X2",-0.0716381252526502
"2975","gamma1","micePMM","X",0.00178137699333369
"2976","gamma1","micePMM","X2",-0.0690693740896829
"2977","gamma1","missForest","X",-0.00634920915586312
"2978","gamma1","missForest","X2",-0.155251088840984
"2979","gamma1","rfcont10","X",0.0254116361265506
"2980","gamma1","rfcont10","X2",-0.0615148850031912
"2981","gamma1","micePMM","X",-0.025834327970967
"2982","gamma1","micePMM","X2",-0.0806693816970883
"2983","gamma1","missForest","X",-0.0363929852867285
"2984","gamma1","missForest","X2",-0.202339854701805
"2985","gamma1","rfcont10","X",0.00652112511839564
"2986","gamma1","rfcont10","X2",-0.111619479357602
"2987","gamma1","micePMM","X",0.0427681625941818
"2988","gamma1","micePMM","X2",-0.0247877031664944
"2989","gamma1","missForest","X",-0.0154787567462275
"2990","gamma1","missForest","X2",-0.0991195095995099
"2991","gamma1","rfcont10","X",0.0496207981540153
"2992","gamma1","rfcont10","X2",-0.0286100758132487
"2993","gamma1","micePMM","X",0.038343066505687
"2994","gamma1","micePMM","X2",0.00558599312742536
"2995","gamma1","missForest","X",-0.0543564729144304
"2996","gamma1","missForest","X2",-0.222263916685978
"2997","gamma1","rfcont10","X",0.0376945337072931
"2998","gamma1","rfcont10","X2",-0.115679156820037
"2999","gamma1","micePMM","X",0.0178351343087937
"3000","gamma1","micePMM","X2",-0.0614590919346506
"3001","gamma2","missForest","X",-0.00802945496750607
"3002","gamma2","missForest","X2",-0.0954626994187869
"3003","gamma2","rfcont10","X",0.0239298095785738
"3004","gamma2","rfcont10","X2",-0.0253012340802258
"3005","gamma2","micePMM","X",0.00245411100530002
"3006","gamma2","micePMM","X2",-0.0799062441031856
"3007","gamma2","missForest","X",-0.0278476922037416
"3008","gamma2","missForest","X2",-0.140292336668415
"3009","gamma2","rfcont10","X",-0.0204959799770912
"3010","gamma2","rfcont10","X2",-0.104794733651221
"3011","gamma2","micePMM","X",-0.0102038182840154
"3012","gamma2","micePMM","X2",-0.0723926582977263
"3013","gamma2","missForest","X",-0.0529623785034239
"3014","gamma2","missForest","X2",-0.166882323337015
"3015","gamma2","rfcont10","X",4.33838491959992e-05
"3016","gamma2","rfcont10","X2",-0.0609975668228921
"3017","gamma2","micePMM","X",-0.014585786879732
"3018","gamma2","micePMM","X2",-0.0793163270072339
"3019","gamma2","missForest","X",-0.0220526187863086
"3020","gamma2","missForest","X2",-0.136323074760638
"3021","gamma2","rfcont10","X",0.0262382066314504
"3022","gamma2","rfcont10","X2",-0.0235830202193414
"3023","gamma2","micePMM","X",-0.0107639606458844
"3024","gamma2","micePMM","X2",-0.0979749320575223
"3025","gamma2","missForest","X",0.0223229250496779
"3026","gamma2","missForest","X2",-0.0131671504012496
"3027","gamma2","rfcont10","X",0.062798297960095
"3028","gamma2","rfcont10","X2",0.0624736464488229
"3029","gamma2","micePMM","X",0.0334347018873402
"3030","gamma2","micePMM","X2",0.0210056780717922
"3031","gamma2","missForest","X",-0.0235071880605582
"3032","gamma2","missForest","X2",-0.153690560445588
"3033","gamma2","rfcont10","X",0.0223551823391428
"3034","gamma2","rfcont10","X2",-0.0467593092716047
"3035","gamma2","micePMM","X",-0.00807117593568274
"3036","gamma2","micePMM","X2",-0.0956747744687647
"3037","gamma2","missForest","X",0.0394682824926265
"3038","gamma2","missForest","X2",-0.0288127958110964
"3039","gamma2","rfcont10","X",0.0429758216297722
"3040","gamma2","rfcont10","X2",0.0113143351365037
"3041","gamma2","micePMM","X",0.0137595910419943
"3042","gamma2","micePMM","X2",-0.0502499777615624
"3043","gamma2","missForest","X",-0.0292126912077433
"3044","gamma2","missForest","X2",-0.123165552979414
"3045","gamma2","rfcont10","X",0.0171422694122674
"3046","gamma2","rfcont10","X2",-0.051868744105351
"3047","gamma2","micePMM","X",0.00475201086384436
"3048","gamma2","micePMM","X2",-0.0754187421925604
"3049","gamma2","missForest","X",-0.0423735722190982
"3050","gamma2","missForest","X2",-0.171299551802237
"3051","gamma2","rfcont10","X",0.0121930541859971
"3052","gamma2","rfcont10","X2",-0.0519079155935414
"3053","gamma2","micePMM","X",0.00410621107913745
"3054","gamma2","micePMM","X2",-0.0586640138834377
"3055","gamma2","missForest","X",-0.0458033827343797
"3056","gamma2","missForest","X2",-0.156902620565853
"3057","gamma2","rfcont10","X",-0.019759878644335
"3058","gamma2","rfcont10","X2",-0.0969852483226105
"3059","gamma2","micePMM","X",-0.0107338478866045
"3060","gamma2","micePMM","X2",-0.0713116474991188
"3061","gamma2","missForest","X",-0.052825828829724
"3062","gamma2","missForest","X2",-0.159702222619363
"3063","gamma2","rfcont10","X",0.00886621163161427
"3064","gamma2","rfcont10","X2",-0.041292788992405
"3065","gamma2","micePMM","X",-0.00811980018312453
"3066","gamma2","micePMM","X2",-0.0774870951044225
"3067","gamma2","missForest","X",0.0113963822970005
"3068","gamma2","missForest","X2",-0.0472316743124213
"3069","gamma2","rfcont10","X",0.00807767321342601
"3070","gamma2","rfcont10","X2",-0.0480531480594798
"3071","gamma2","micePMM","X",0.00794182713929836
"3072","gamma2","micePMM","X2",-0.0667865037083918
"3073","gamma2","missForest","X",-0.0436821171882971
"3074","gamma2","missForest","X2",-0.127335035098597
"3075","gamma2","rfcont10","X",0.0277635061640871
"3076","gamma2","rfcont10","X2",-0.0214010536661582
"3077","gamma2","micePMM","X",0.0161846208967167
"3078","gamma2","micePMM","X2",-0.0367547174214259
"3079","gamma2","missForest","X",0.0239944843187843
"3080","gamma2","missForest","X2",-0.00808008498995061
"3081","gamma2","rfcont10","X",0.0314576595942107
"3082","gamma2","rfcont10","X2",0.0134053499700701
"3083","gamma2","micePMM","X",0.0221712903659221
"3084","gamma2","micePMM","X2",0.0114978965646877
"3085","gamma2","missForest","X",-0.0260350473635953
"3086","gamma2","missForest","X2",-0.118035356608046
"3087","gamma2","rfcont10","X",0.0418728069133083
"3088","gamma2","rfcont10","X2",0.0203689744414983
"3089","gamma2","micePMM","X",0.0324046254015593
"3090","gamma2","micePMM","X2",8.94557089776704e-05
"3091","gamma2","missForest","X",-0.0322971795312273
"3092","gamma2","missForest","X2",-0.113085920811912
"3093","gamma2","rfcont10","X",0.0224392064322019
"3094","gamma2","rfcont10","X2",0.00539929073279266
"3095","gamma2","micePMM","X",-0.00803492280115004
"3096","gamma2","micePMM","X2",-0.0609011549214787
"3097","gamma2","missForest","X",0.0106942068688813
"3098","gamma2","missForest","X2",-0.139584266174772
"3099","gamma2","rfcont10","X",-0.0137988394053272
"3100","gamma2","rfcont10","X2",-0.107353962134495
"3101","gamma2","micePMM","X",-0.0386389088714704
"3102","gamma2","micePMM","X2",-0.139745721735001
"3103","gamma2","missForest","X",-0.0355670272874894
"3104","gamma2","missForest","X2",-0.124618874875067
"3105","gamma2","rfcont10","X",0.0145637079565717
"3106","gamma2","rfcont10","X2",-0.0309175630593178
"3107","gamma2","micePMM","X",0.0105157890273493
"3108","gamma2","micePMM","X2",-0.0356494221796895
"3109","gamma2","missForest","X",-0.0164807795534729
"3110","gamma2","missForest","X2",-0.105110944267854
"3111","gamma2","rfcont10","X",0.0238184142467837
"3112","gamma2","rfcont10","X2",-0.0336984620400191
"3113","gamma2","micePMM","X",0.0167857953764747
"3114","gamma2","micePMM","X2",-0.0300191711301667
"3115","gamma2","missForest","X",-0.0271187680176036
"3116","gamma2","missForest","X2",-0.107564739166677
"3117","gamma2","rfcont10","X",0.0201570727427469
"3118","gamma2","rfcont10","X2",-0.0213654963510362
"3119","gamma2","micePMM","X",0.00721633927686072
"3120","gamma2","micePMM","X2",-0.0368803687813876
"3121","gamma2","missForest","X",-0.0381845814678439
"3122","gamma2","missForest","X2",-0.0679086137660676
"3123","gamma2","rfcont10","X",0.0245992059932607
"3124","gamma2","rfcont10","X2",-0.00557056791004662
"3125","gamma2","micePMM","X",0.0190500898133905
"3126","gamma2","micePMM","X2",-0.0218453058143195
"3127","gamma2","missForest","X",-0.0175269677538566
"3128","gamma2","missForest","X2",-0.124979784730163
"3129","gamma2","rfcont10","X",0.00915302555657616
"3130","gamma2","rfcont10","X2",-0.0160832310193082
"3131","gamma2","micePMM","X",0.0242461810926826
"3132","gamma2","micePMM","X2",0.0138557987930581
"3133","gamma2","missForest","X",0.0193786159353637
"3134","gamma2","missForest","X2",-0.0549038534412782
"3135","gamma2","rfcont10","X",0.024988135939354
"3136","gamma2","rfcont10","X2",-0.0137820369789189
"3137","gamma2","micePMM","X",0.0158402498724834
"3138","gamma2","micePMM","X2",-0.038573766320036
"3139","gamma2","missForest","X",0.0359354986401705
"3140","gamma2","missForest","X2",-0.0496577456239934
"3141","gamma2","rfcont10","X",0.0283307192793132
"3142","gamma2","rfcont10","X2",-0.0268273187660188
"3143","gamma2","micePMM","X",0.00277729065360788
"3144","gamma2","micePMM","X2",-0.0680705700252106
"3145","gamma2","missForest","X",-0.0432429860568317
"3146","gamma2","missForest","X2",-0.0994922408467339
"3147","gamma2","rfcont10","X",0.0361816007389739
"3148","gamma2","rfcont10","X2",0.0239832373711624
"3149","gamma2","micePMM","X",0.05908987832174
"3150","gamma2","micePMM","X2",0.0465281692065336
"3151","gamma2","missForest","X",0.0261710985150252
"3152","gamma2","missForest","X2",-0.0891135708796569
"3153","gamma2","rfcont10","X",0.0109303513587362
"3154","gamma2","rfcont10","X2",-0.0397305359027019
"3155","gamma2","micePMM","X",-0.016961056425074
"3156","gamma2","micePMM","X2",-0.0779365121184165
"3157","gamma2","missForest","X",-0.0868266438082909
"3158","gamma2","missForest","X2",-0.185568195585866
"3159","gamma2","rfcont10","X",0.00806786034332752
"3160","gamma2","rfcont10","X2",-0.0459101837511794
"3161","gamma2","micePMM","X",0.00605099026055522
"3162","gamma2","micePMM","X2",-0.0781268295871006
"3163","gamma2","missForest","X",-0.073183292059983
"3164","gamma2","missForest","X2",-0.138916021724507
"3165","gamma2","rfcont10","X",0.00727417469712099
"3166","gamma2","rfcont10","X2",-0.0594783341652766
"3167","gamma2","micePMM","X",-0.00249102880386687
"3168","gamma2","micePMM","X2",-0.0560799481909535
"3169","gamma2","missForest","X",-0.0420341507921518
"3170","gamma2","missForest","X2",-0.139219369342953
"3171","gamma2","rfcont10","X",-0.0196890805990856
"3172","gamma2","rfcont10","X2",-0.0935619878974181
"3173","gamma2","micePMM","X",-0.0259490971590093
"3174","gamma2","micePMM","X2",-0.113443717500702
"3175","gamma2","missForest","X",-0.0555607634809442
"3176","gamma2","missForest","X2",-0.159059305996046
"3177","gamma2","rfcont10","X",0.0207370064750338
"3178","gamma2","rfcont10","X2",-0.00838261523329087
"3179","gamma2","micePMM","X",0.0488243066487031
"3180","gamma2","micePMM","X2",0.0286341526765828
"3181","gamma2","missForest","X",-0.0327488616969979
"3182","gamma2","missForest","X2",-0.140280046659428
"3183","gamma2","rfcont10","X",0.0325083482470105
"3184","gamma2","rfcont10","X2",-0.00280255600430823
"3185","gamma2","micePMM","X",0.0269409911876684
"3186","gamma2","micePMM","X2",-0.00989846007344608
"3187","gamma2","missForest","X",-0.0199043039475693
"3188","gamma2","missForest","X2",-0.0922394616475013
"3189","gamma2","rfcont10","X",0.0287449115012948
"3190","gamma2","rfcont10","X2",0.0119845635619333
"3191","gamma2","micePMM","X",0.0161652685825169
"3192","gamma2","micePMM","X2",2.74580209971287e-05
"3193","gamma2","missForest","X",-0.0465653198027139
"3194","gamma2","missForest","X2",-0.13499565322442
"3195","gamma2","rfcont10","X",0.0221317116377544
"3196","gamma2","rfcont10","X2",-0.0143827730830983
"3197","gamma2","micePMM","X",0.00271521968757593
"3198","gamma2","micePMM","X2",-0.0492674768336029
"3199","gamma2","missForest","X",-0.0182002738801592
"3200","gamma2","missForest","X2",-0.0998121820545614
"3201","gamma2","rfcont10","X",0.0468171455571729
"3202","gamma2","rfcont10","X2",0.0224767658767451
"3203","gamma2","micePMM","X",-0.0051281886772282
"3204","gamma2","micePMM","X2",-0.0783416980143458
"3205","gamma2","missForest","X",-0.0492976418837549
"3206","gamma2","missForest","X2",-0.163959199651261
"3207","gamma2","rfcont10","X",0.0367753092746659
"3208","gamma2","rfcont10","X2",-0.0426356075060059
"3209","gamma2","micePMM","X",-0.0108566433768585
"3210","gamma2","micePMM","X2",-0.110900592286884
"3211","gamma2","missForest","X",-0.0483301618641815
"3212","gamma2","missForest","X2",-0.175016410713165
"3213","gamma2","rfcont10","X",0.0117045195430299
"3214","gamma2","rfcont10","X2",-0.0390726551076109
"3215","gamma2","micePMM","X",-0.0203701063734427
"3216","gamma2","micePMM","X2",-0.105877008359601
"3217","gamma2","missForest","X",-0.0224177618007629
"3218","gamma2","missForest","X2",-0.116697152664198
"3219","gamma2","rfcont10","X",0.0277464384444779
"3220","gamma2","rfcont10","X2",0.00705626748259358
"3221","gamma2","micePMM","X",-0.0223906806060471
"3222","gamma2","micePMM","X2",-0.0927170915753945
"3223","gamma2","missForest","X",-0.0265899580207368
"3224","gamma2","missForest","X2",-0.149817169833036
"3225","gamma2","rfcont10","X",0.0365215825449525
"3226","gamma2","rfcont10","X2",-0.00464322284197205
