"","dist","estimator","col","relb_coef"
"1568","lognorm1","missForest","XZ",1.05738106557452
"1569","lognorm1","rfcont10","X",-0.144446682905815
"1570","lognorm1","rfcont10","XZ",-0.434373515248961
"1571","lognorm1","micePMM","X",0.0585695665364114
"1572","lognorm1","micePMM","XZ",0.192050654834937
"1573","lognorm1","missForest","X",1.21808804142637
"1574","lognorm1","missForest","XZ",2.42095353203976
"1575","lognorm1","rfcont10","X",0.573271937220424
"1576","lognorm1","rfcont10","XZ",0.882276445231523
"1577","lognorm1","micePMM","X",0.829733675994814
"1578","lognorm1","micePMM","XZ",1.60296787646421
"1579","lognorm1","missForest","X",2.18683337222726
"1580","lognorm1","missForest","XZ",6.51008509096849
"1581","lognorm1","rfcont10","X",-0.349740758623509
"1582","lognorm1","rfcont10","XZ",-0.965026375984964
"1583","lognorm1","micePMM","X",0.053403845660835
"1584","lognorm1","micePMM","XZ",1.69726088125051
"1585","lognorm1","missForest","X",1.28094346290973
"1586","lognorm1","missForest","XZ",4.84795896242256
"1587","lognorm1","rfcont10","X",0.736239350828418
"1588","lognorm1","rfcont10","XZ",-1.06387319734251
"1589","lognorm1","micePMM","X",1.4535231245412
"1590","lognorm1","micePMM","XZ",5.84134802895233
"1591","lognorm1","missForest","X",1.85318436024281
"1592","lognorm1","missForest","XZ",2.35995625657223
"1593","lognorm1","rfcont10","X",-1.63886029586153
"1594","lognorm1","rfcont10","XZ",-2.20303999922863
"1595","lognorm1","micePMM","X",0.00511388389093964
"1596","lognorm1","micePMM","XZ",0.638589064742456
"1597","lognorm1","missForest","X",0.574068073314501
"1598","lognorm1","missForest","XZ",0.813719737310542
"1599","lognorm1","rfcont10","X",-0.941386927582432
"1600","lognorm1","rfcont10","XZ",-1.66154591948421
"1601","lognorm1","micePMM","X",-0.40546584092268
"1602","lognorm1","micePMM","XZ",-0.0543595722281742
"1603","lognorm1","missForest","X",0.603472288178785
"1604","lognorm1","missForest","XZ",1.88704608468505
"1605","lognorm1","rfcont10","X",-0.845337695029903
"1606","lognorm1","rfcont10","XZ",-2.83743668995415
"1607","lognorm1","micePMM","X",0.0572509553775092
"1608","lognorm1","micePMM","XZ",0.283562925194438
"1609","lognorm1","missForest","X",1.26481637845217
"1610","lognorm1","missForest","XZ",1.97419076481368
"1611","lognorm1","rfcont10","X",0.0722177612920743
"1612","lognorm1","rfcont10","XZ",-0.331501981059285
"1613","lognorm1","micePMM","X",-0.490716867716918
"1614","lognorm1","micePMM","XZ",-0.165240160230905
"1615","lognorm1","missForest","X",10.6860819253214
"1616","lognorm1","missForest","XZ",13.0106094846405
"1617","lognorm1","rfcont10","X",2.28309636141769
"1618","lognorm1","rfcont10","XZ",4.84911279782661
"1619","lognorm1","micePMM","X",3.04465386098548
"1620","lognorm1","micePMM","XZ",6.35763639056843
"1621","lognorm1","missForest","X",0.513975407694359
"1622","lognorm1","missForest","XZ",1.86031989927519
"1623","lognorm1","rfcont10","X",-1.10396071193183
"1624","lognorm1","rfcont10","XZ",-1.54709956946148
"1625","lognorm1","micePMM","X",-0.707977579973822
"1626","lognorm1","micePMM","XZ",-0.0995570237464522
"1627","lognorm1","missForest","X",0.156925062326997
"1628","lognorm1","missForest","XZ",0.702624530184402
"1629","lognorm1","rfcont10","X",0.303533327834226
"1630","lognorm1","rfcont10","XZ",0.0909002653431261
"1631","lognorm1","micePMM","X",0.0740797664849298
"1632","lognorm1","micePMM","XZ",0.228631190369342
"1633","lognorm1","missForest","X",2.09803893454653
"1634","lognorm1","missForest","XZ",2.11159482002519
"1635","lognorm1","rfcont10","X",0.0336153835581939
"1636","lognorm1","rfcont10","XZ",-0.368925161383925
"1637","lognorm1","micePMM","X",-0.137846839481069
"1638","lognorm1","micePMM","XZ",0.00160547362493786
"1639","lognorm1","missForest","X",1.38460703856165
"1640","lognorm1","missForest","XZ",3.25513555684427
"1641","lognorm1","rfcont10","X",0.379133187362393
"1642","lognorm1","rfcont10","XZ",-0.374580566667697
"1643","lognorm1","micePMM","X",0.489924086941356
"1644","lognorm1","micePMM","XZ",1.89469231441245
"1645","lognorm1","missForest","X",1.20614368972837
"1646","lognorm1","missForest","XZ",1.56332648322515
"1647","lognorm1","rfcont10","X",0.40618507557143
"1648","lognorm1","rfcont10","XZ",0.295595005467007
"1649","lognorm1","micePMM","X",1.68224909439127
"1650","lognorm1","micePMM","XZ",2.17869432447912
"1651","lognorm1","missForest","X",1.71723792851719
"1652","lognorm1","missForest","XZ",4.18685262340889
"1653","lognorm1","rfcont10","X",-0.656032815683708
"1654","lognorm1","rfcont10","XZ",-1.6362244183511
"1655","lognorm1","micePMM","X",-0.345324580048402
"1656","lognorm1","micePMM","XZ",0.351712059094193
"1657","lognorm1","missForest","X",2.29629758795638
"1658","lognorm1","missForest","XZ",3.24366167611062
"1659","lognorm1","rfcont10","X",-1.28699995028115
"1660","lognorm1","rfcont10","XZ",-2.57380304947565
"1661","lognorm1","micePMM","X",-0.321095524597646
"1662","lognorm1","micePMM","XZ",-0.97372247460803
"1663","lognorm1","missForest","X",0.428779670505971
"1664","lognorm1","missForest","XZ",0.670335254372821
"1665","lognorm1","rfcont10","X",-0.133569618516482
"1666","lognorm1","rfcont10","XZ",-0.607771436942571
"1667","lognorm1","micePMM","X",0.0156413572348194
"1668","lognorm1","micePMM","XZ",0.290670437882735
"1669","lognorm1","missForest","X",2.08675245270787
"1670","lognorm1","missForest","XZ",3.96252816329397
"1671","lognorm1","rfcont10","X",-0.801585983712363
"1672","lognorm1","rfcont10","XZ",-1.98084886045103
"1673","lognorm1","micePMM","X",-0.622096870595649
"1674","lognorm1","micePMM","XZ",-0.581768060270837
"1675","lognorm1","missForest","X",0.64465526855432
"1676","lognorm1","missForest","XZ",0.701204161936079
"1677","lognorm1","rfcont10","X",-0.337578428431688
"1678","lognorm1","rfcont10","XZ",-0.633229290149854
"1679","lognorm1","micePMM","X",0.178156884733422
"1680","lognorm1","micePMM","XZ",0.297149350324455
"1681","lognorm1","missForest","X",4.05562787426343
"1682","lognorm1","missForest","XZ",36.3051222841282
"1683","lognorm1","rfcont10","X",-0.589947818362662
"1684","lognorm1","rfcont10","XZ",-11.6812942090227
"1685","lognorm1","micePMM","X",0.276699340659177
"1686","lognorm1","micePMM","XZ",4.34655100408706
"1687","lognorm1","missForest","X",0.573393772836445
"1688","lognorm1","missForest","XZ",1.40723964049882
"1689","lognorm1","rfcont10","X",-1.18420830806805
"1690","lognorm1","rfcont10","XZ",-1.94225322718859
"1691","lognorm1","micePMM","X",0.142442369235169
"1692","lognorm1","micePMM","XZ",1.10706578397791
"1693","lognorm1","missForest","X",0.472377027827136
"1694","lognorm1","missForest","XZ",0.75996068124553
"1695","lognorm1","rfcont10","X",-0.234338887501346
"1696","lognorm1","rfcont10","XZ",-0.680571574713503
"1697","lognorm1","micePMM","X",-0.0248682340960498
"1698","lognorm1","micePMM","XZ",-0.174301465820254
"1699","lognorm1","missForest","X",0.630242213972934
"1700","lognorm1","missForest","XZ",1.19443079051147
"1701","lognorm1","rfcont10","X",0.160998094041694
"1702","lognorm1","rfcont10","XZ",0.0683534378352623
"1703","lognorm1","micePMM","X",0.242665888692009
"1704","lognorm1","micePMM","XZ",0.68085284023565
"1705","lognorm1","missForest","X",0.833492139262246
"1706","lognorm1","missForest","XZ",1.98167286664209
"1707","lognorm1","rfcont10","X",0.141583704654661
"1708","lognorm1","rfcont10","XZ",-0.0792398704716591
"1709","lognorm1","micePMM","X",-0.0145363587802476
"1710","lognorm1","micePMM","XZ",0.391404415694906
"1711","lognorm1","missForest","X",1.27291797616874
"1712","lognorm1","missForest","XZ",2.09390562971857
"1713","lognorm1","rfcont10","X",-0.285296782738657
"1714","lognorm1","rfcont10","XZ",-0.869205495224528
"1715","lognorm1","micePMM","X",0.00938263170935889
"1716","lognorm1","micePMM","XZ",0.200927914253719
"1717","lognorm1","missForest","X",0.835175288411988
"1718","lognorm1","missForest","XZ",1.03229518483879
"1719","lognorm1","rfcont10","X",-1.54162415277973
"1720","lognorm1","rfcont10","XZ",-2.57641823969703
"1721","lognorm1","micePMM","X",0.73532522103778
"1722","lognorm1","micePMM","XZ",0.709612268058156
"1723","lognorm1","missForest","X",2.1771545332687
"1724","lognorm1","missForest","XZ",2.93930493603564
"1725","lognorm1","rfcont10","X",-0.292157677992741
"1726","lognorm1","rfcont10","XZ",-0.447681547263455
"1727","lognorm1","micePMM","X",0.661799520747262
"1728","lognorm1","micePMM","XZ",1.02765177775022
"1729","lognorm1","missForest","X",2.75596451569666
"1730","lognorm1","missForest","XZ",4.98489537961142
"1731","lognorm1","rfcont10","X",0.512468256899252
"1732","lognorm1","rfcont10","XZ",0.254494040613201
"1733","lognorm1","micePMM","X",1.0027454598694
"1734","lognorm1","micePMM","XZ",2.11399038063312
"1735","lognorm1","missForest","X",1.15589716313471
"1736","lognorm1","missForest","XZ",3.62739539763809
"1737","lognorm1","rfcont10","X",0.259082647136769
"1738","lognorm1","rfcont10","XZ",1.38636078560644
"1739","lognorm1","micePMM","X",0.482144935702662
"1740","lognorm1","micePMM","XZ",1.82658060882553
"1741","lognorm1","missForest","X",1.42618190659196
"1742","lognorm1","missForest","XZ",3.5752965653093
"1743","lognorm1","rfcont10","X",0.184494269612701
"1744","lognorm1","rfcont10","XZ",-0.140655320567167
"1745","lognorm1","micePMM","X",0.435221986006377
"1746","lognorm1","micePMM","XZ",1.414297838961
"1747","lognorm1","missForest","X",1.10724021898978
"1748","lognorm1","missForest","XZ",3.01577687914286
"1749","lognorm1","rfcont10","X",-0.234110060893043
"1750","lognorm1","rfcont10","XZ",-0.243380871083512
"1751","lognorm1","micePMM","X",0.884250568911571
"1752","lognorm1","micePMM","XZ",2.33666394723595
"1753","lognorm1","missForest","X",1.09467250786183
"1754","lognorm1","missForest","XZ",5.57353739713026
"1755","lognorm1","rfcont10","X",-1.05688809439891
"1756","lognorm1","rfcont10","XZ",-5.69798670111532
"1757","lognorm1","micePMM","X",-1.10782075413618
"1758","lognorm1","micePMM","XZ",-2.47575651303257
"1759","lognorm1","missForest","X",0.89122620508835
"1760","lognorm1","missForest","XZ",2.82450691004635
"1761","lognorm1","rfcont10","X",0.255756220275658
"1762","lognorm1","rfcont10","XZ",-0.794289030624635
"1763","lognorm1","micePMM","X",1.3425337142066
"1764","lognorm1","micePMM","XZ",3.57455326591311
"1765","lognorm1","missForest","X",0.905387918513781
"1766","lognorm1","missForest","XZ",2.21562233009806
"1767","lognorm1","rfcont10","X",-0.0777676705637473
"1768","lognorm1","rfcont10","XZ",0.120585609868976
"1769","lognorm1","micePMM","X",0.622857624579786
"1770","lognorm1","micePMM","XZ",1.81603297213337
"1771","lognorm1","missForest","X",0.652585733006625
"1772","lognorm1","missForest","XZ",2.88882221770805
"1773","lognorm1","rfcont10","X",-0.0387289126343353
"1774","lognorm1","rfcont10","XZ",-0.288263531650058
"1775","lognorm1","micePMM","X",0.0843929338183143
"1776","lognorm1","micePMM","XZ",0.429528257213786
"1777","lognorm1","missForest","X",0.686279641713099
"1778","lognorm1","missForest","XZ",1.18555041640028
"1779","lognorm1","rfcont10","X",-0.662241511336786
"1780","lognorm1","rfcont10","XZ",-2.40382084311744
"1781","lognorm1","micePMM","X",-0.545930451011069
"1782","lognorm1","micePMM","XZ",-0.486818712585459
"1783","lognorm1","missForest","X",2.04211319517086
"1784","lognorm1","missForest","XZ",3.56431890246548
"1785","lognorm1","rfcont10","X",-0.301482778173872
"1786","lognorm1","rfcont10","XZ",-1.85302399725048
"1787","lognorm1","micePMM","X",1.38680112289741
"1788","lognorm1","micePMM","XZ",2.62682374358633
"1789","lognorm1","missForest","X",0.875616009984699
"1790","lognorm1","missForest","XZ",3.06221974607278
"1791","lognorm1","rfcont10","X",-0.965261468712274
"1792","lognorm1","rfcont10","XZ",-1.0082611315002
"1793","lognorm1","micePMM","X",0.0352148502231593
"1794","lognorm1","micePMM","XZ",1.98857245987251
"1795","lognorm1","missForest","X",0.415615411735429
"1796","lognorm1","missForest","XZ",0.778717757619709
"1797","lognorm1","rfcont10","X",-1.25754752691254
"1798","lognorm1","rfcont10","XZ",-1.41016221864485
"1799","lognorm1","micePMM","X",0.0184587475836802
"1800","lognorm1","micePMM","XZ",0.490704269916066
"1801","lognorm2","missForest","X",1.34893057316808
"1802","lognorm2","missForest","XZ",5.34598026051579
"1803","lognorm2","rfcont10","X",0.460745619691976
"1804","lognorm2","rfcont10","XZ",0.241237640509772
"1805","lognorm2","micePMM","X",0.627594544989036
"1806","lognorm2","micePMM","XZ",3.37778239269801
"1807","lognorm2","missForest","X",0.695899429555797
"1808","lognorm2","missForest","XZ",1.2173192344093
"1809","lognorm2","rfcont10","X",0.600085659810811
"1810","lognorm2","rfcont10","XZ",0.428788678861884
"1811","lognorm2","micePMM","X",0.617492140607726
"1812","lognorm2","micePMM","XZ",1.07464720348904
"1813","lognorm2","missForest","X",0.435395906376362
"1814","lognorm2","missForest","XZ",0.890636014299567
"1815","lognorm2","rfcont10","X",0.221060914932451
"1816","lognorm2","rfcont10","XZ",0.0026095380159362
"1817","lognorm2","micePMM","X",0.119191043499598
"1818","lognorm2","micePMM","XZ",0.377244724201296
"1819","lognorm2","missForest","X",0.130967038200289
"1820","lognorm2","missForest","XZ",1.03076443968027
"1821","lognorm2","rfcont10","X",-0.184457529733727
"1822","lognorm2","rfcont10","XZ",-1.45117878914995
"1823","lognorm2","micePMM","X",0.374799540033024
"1824","lognorm2","micePMM","XZ",2.19051455951149
"1825","lognorm2","missForest","X",0.811389632766165
"1826","lognorm2","missForest","XZ",1.66896033015874
"1827","lognorm2","rfcont10","X",0.788258880597519
"1828","lognorm2","rfcont10","XZ",1.03927223984779
"1829","lognorm2","micePMM","X",1.07620621229922
"1830","lognorm2","micePMM","XZ",2.53632904236133
"1831","lognorm2","missForest","X",0.402375813011847
"1832","lognorm2","missForest","XZ",1.96229304378245
"1833","lognorm2","rfcont10","X",-0.340291378798332
"1834","lognorm2","rfcont10","XZ",-0.0647435010241778
"1835","lognorm2","micePMM","X",-0.0834655048737449
"1836","lognorm2","micePMM","XZ",0.96810115138254
"1837","lognorm2","missForest","X",0.479918697087238
"1838","lognorm2","missForest","XZ",0.973839193228318
"1839","lognorm2","rfcont10","X",0.697046702800841
"1840","lognorm2","rfcont10","XZ",0.697411810957621
"1841","lognorm2","micePMM","X",0.712318366363575
"1842","lognorm2","micePMM","XZ",1.45693112232286
"1843","lognorm2","missForest","X",0.946097499497379
"1844","lognorm2","missForest","XZ",1.44585267575162
"1845","lognorm2","rfcont10","X",0.745610677882866
"1846","lognorm2","rfcont10","XZ",0.58170975794302
"1847","lognorm2","micePMM","X",0.480483626891602
"1848","lognorm2","micePMM","XZ",0.974402752975311
"1849","lognorm2","missForest","X",1.34680410467371
"1850","lognorm2","missForest","XZ",11.1474429203943
"1851","lognorm2","rfcont10","X",0.321323397309844
"1852","lognorm2","rfcont10","XZ",-5.53688436724599
"1853","lognorm2","micePMM","X",-0.553596536300754
"1854","lognorm2","micePMM","XZ",-2.03781178107746
"1855","lognorm2","missForest","X",0.636064133540031
"1856","lognorm2","missForest","XZ",1.32241053685872
"1857","lognorm2","rfcont10","X",0.467522565115136
"1858","lognorm2","rfcont10","XZ",0.631833229275898
"1859","lognorm2","micePMM","X",0.304577372237212
"1860","lognorm2","micePMM","XZ",1.14590551033759
"1861","lognorm2","missForest","X",0.176873591406178
"1862","lognorm2","missForest","XZ",0.460787553528063
"1863","lognorm2","rfcont10","X",0.234236674889291
"1864","lognorm2","rfcont10","XZ",-0.218301871398418
"1865","lognorm2","micePMM","X",-0.00598174574349161
"1866","lognorm2","micePMM","XZ",0.10137642089534
"1867","lognorm2","missForest","X",0.691063432273469
"1868","lognorm2","missForest","XZ",1.10050356723351
"1869","lognorm2","rfcont10","X",0.863234733186698
"1870","lognorm2","rfcont10","XZ",0.564508542371658
"1871","lognorm2","micePMM","X",0.707824978399729
"1872","lognorm2","micePMM","XZ",1.19351329905107
"1873","lognorm2","missForest","X",0.539264520960799
"1874","lognorm2","missForest","XZ",1.526101023027
"1875","lognorm2","rfcont10","X",0.407352456798324
"1876","lognorm2","rfcont10","XZ",0.463340311245357
"1877","lognorm2","micePMM","X",0.2767614519902
"1878","lognorm2","micePMM","XZ",0.973083212707864
"1879","lognorm2","missForest","X",0.13282673694343
"1880","lognorm2","missForest","XZ",0.331873697106317
"1881","lognorm2","rfcont10","X",-0.749231256502031
"1882","lognorm2","rfcont10","XZ",-1.65057316394459
"1883","lognorm2","micePMM","X",-1.17423266353559
"1884","lognorm2","micePMM","XZ",-1.72299590586274
"1885","lognorm2","missForest","X",0.0891935178850855
"1886","lognorm2","missForest","XZ",8.64557719893515
"1887","lognorm2","rfcont10","X",-0.842657500317779
"1888","lognorm2","rfcont10","XZ",-36.018527415972
"1889","lognorm2","micePMM","X",-0.891008431011971
"1890","lognorm2","micePMM","XZ",-20.0580441807818
"1891","lognorm2","missForest","X",0.688354001045989
"1892","lognorm2","missForest","XZ",0.964348744846098
"1893","lognorm2","rfcont10","X",-0.22167349266359
"1894","lognorm2","rfcont10","XZ",-0.529020970005201
"1895","lognorm2","micePMM","X",0.0331196244000978
"1896","lognorm2","micePMM","XZ",0.378836465671622
"1897","lognorm2","missForest","X",0.855483313568404
"1898","lognorm2","missForest","XZ",1.24337559188582
"1899","lognorm2","rfcont10","X",0.247748144861887
"1900","lognorm2","rfcont10","XZ",0.0315528159722319
"1901","lognorm2","micePMM","X",0.23869693847857
