"dist","estimator","col","nrmse"
"unif","rfdoove10","X",0.0635564554211075
"unif","micePMM","X",0.627048529725803
"unif","missForest","X",0.0328228677486729
"unif","rfcont10","X",0.0366740134991091
"unif","rfdoove10","X",0.0421711366679326
"unif","micePMM","X",0.78774741741135
"unif","missForest","X",0.0443958830434044
"unif","rfcont10","X",0.0709049056136219
"unif","rfdoove10","X",0.0720649297692992
"unif","micePMM","X",0.631651273051756
"unif","missForest","X",0.0398208320923619
"unif","rfcont10","X",0.0443055295672947
"unif","rfdoove10","X",0.0524272011676984
"unif","micePMM","X",0.585871276404767
"unif","missForest","X",0.0354602738465695
"unif","rfcont10","X",0.0358361018010489
"unif","rfdoove10","X",0.0463506374028671
"unif","micePMM","X",0.84602746078797
"unif","missForest","X",0.0368230336417911
"unif","rfcont10","X",0.0520539566604618
"unif","rfdoove10","X",0.0542191137200527
"unif","micePMM","X",0.636344246097628
"unif","missForest","X",0.0368314763531235
"unif","rfcont10","X",0.0407932076221555
"unif","rfdoove10","X",0.0439555770522674
"unif","micePMM","X",0.709030509782455
"unif","missForest","X",0.0356795702885505
"unif","rfcont10","X",0.0381754990028824
"unif","rfdoove10","X",0.047073214942855
"unif","micePMM","X",0.728950104489617
"unif","missForest","X",0.0341962252965251
"unif","rfcont10","X",0.0380929981511996
"unif","rfdoove10","X",0.0428786517011341
"unif","micePMM","X",0.745641018325101
"unif","missForest","X",0.227701011565195
"unif","rfcont10","X",0.0575313548686034
"unif","rfdoove10","X",0.0661960856828241
"unif","micePMM","X",0.588695560688387
"unif","missForest","X",0.0373595190141676
"unif","rfcont10","X",0.0417031113482214
"unif","rfdoove10","X",0.0587261117945163
"unif","micePMM","X",0.592277463181864
"unif","missForest","X",0.0426903406268465
"unif","rfcont10","X",0.0428022022744629
"unif","rfdoove10","X",0.0523007414952815
"unif","micePMM","X",0.625073692693941
"unif","missForest","X",0.032047592162924
"unif","rfcont10","X",0.0398981149508135
"unif","rfdoove10","X",0.0518792037884701
"unif","micePMM","X",0.720817638281062
"unif","missForest","X",0.033414572931064
"unif","rfcont10","X",0.0347476583412728
"unif","rfdoove10","X",0.0471937985273662
"unif","micePMM","X",0.575802289040661
"unif","missForest","X",0.0359238482213164
"unif","rfcont10","X",0.0374608457798543
"unif","rfdoove10","X",0.0529650357805334
"unif","micePMM","X",0.761676559450222
"unif","missForest","X",0.0349900352421096
"unif","rfcont10","X",0.0390091276593946
"unif","rfdoove10","X",0.0504390233257504
"unif","micePMM","X",0.593321660592514
"unif","missForest","X",0.0394575189971645
"unif","rfcont10","X",0.0458670516003821
"unif","rfdoove10","X",0.0497442701870515
"unif","micePMM","X",0.803334534163597
"unif","missForest","X",0.0371653261420904
"unif","rfcont10","X",0.0458471279542737
"unif","rfdoove10","X",0.0540291636535567
"unif","micePMM","X",0.75528409093548
"unif","missForest","X",0.0371164843749009
"unif","rfcont10","X",0.041317613104032
"unif","rfdoove10","X",0.0445818143941232
"unif","micePMM","X",0.766683071259353
"unif","missForest","X",0.053364823464069
"unif","rfcont10","X",0.0381868600195669
"unif","rfdoove10","X",0.0552549132529683
"unif","micePMM","X",0.770253276871437
"unif","missForest","X",0.0334566340366219
"unif","rfcont10","X",0.0417105624168556
"unif","rfdoove10","X",0.0418645035887556
"unif","micePMM","X",0.707434115814848
"unif","missForest","X",0.0305196341628628
"unif","rfcont10","X",0.0346463031215682
"unif","rfdoove10","X",0.0374196720865414
"unif","micePMM","X",0.556052379606799
"unif","missForest","X",0.0397683529252077
"unif","rfcont10","X",0.0410320443031609
"unif","rfdoove10","X",0.0485045032923921
"unif","micePMM","X",0.705865979236181
"unif","missForest","X",0.0400788743815521
"unif","rfcont10","X",0.0473405373414001
"unif","rfdoove10","X",0.0558107530715352
"unif","micePMM","X",0.720417176737716
"unif","missForest","X",0.0420007579894001
"unif","rfcont10","X",0.0486179488995571
"unif","rfdoove10","X",0.0545270743965577
"unif","micePMM","X",0.631871108054754
"unif","missForest","X",0.0353427597762738
"unif","rfcont10","X",0.0433920243924539
"unif","rfdoove10","X",0.0587503178380203
"unif","micePMM","X",0.677625907409709
"unif","missForest","X",0.0394772082778128
"unif","rfcont10","X",0.0425254189915567
"unif","rfdoove10","X",0.0479304137938154
"unif","micePMM","X",0.61153924743992
"unif","missForest","X",0.039111259644412
"unif","rfcont10","X",0.0388508103626259
"unif","rfdoove10","X",0.0410703756383151
"unif","micePMM","X",0.707895719594636
"unif","missForest","X",0.0371307105166695
"unif","rfcont10","X",0.0401440690845267
"unif","rfdoove10","X",0.04266726621879
"unif","micePMM","X",0.844763309666607
"unif","missForest","X",0.0379235884880407
"unif","rfcont10","X",0.040483736047344
"unif","rfdoove10","X",0.041879030819476
"unif","micePMM","X",0.787689058555705
"unif","missForest","X",0.0365078643827824
"unif","rfcont10","X",0.0415063419365938
"unif","rfdoove10","X",0.0536237408503333
"unif","micePMM","X",0.640687183565575
"unif","missForest","X",0.0333477247239463
"unif","rfcont10","X",0.0355714108143223
"unif","rfdoove10","X",0.0418456781811085
"unif","micePMM","X",0.789700978061898
"unif","missForest","X",0.0377610575450466
"unif","rfcont10","X",0.0389888466532691
"unif","rfdoove10","X",0.0442079476175087
"unif","micePMM","X",0.651618604120967
"unif","missForest","X",0.0330160582988683
"unif","rfcont10","X",0.0457093807889858
"unif","rfdoove10","X",0.0531778860455928
"unif","micePMM","X",0.677437609990989
"unif","missForest","X",0.0363954155505302
"unif","rfcont10","X",0.0371235419796797
"unif","rfdoove10","X",0.0479615667211438
"unif","micePMM","X",0.752378946888337
"unif","missForest","X",0.0373237984734806
"unif","rfcont10","X",0.036926299257151
"unif","rfdoove10","X",0.047419384641355
"unif","micePMM","X",0.625550239775176
"unif","missForest","X",0.0379049060640677
"unif","rfcont10","X",0.0408995662267289
"unif","rfdoove10","X",0.0488196451224678
"unif","micePMM","X",0.599990634002246
"unif","missForest","X",0.034539729107751
"unif","rfcont10","X",0.0390508571718088
"unif","rfdoove10","X",0.042036078412981
"unif","micePMM","X",0.652132130141589
"unif","missForest","X",0.033076255298531
"unif","rfcont10","X",0.0409566286317422
"unif","rfdoove10","X",0.0490371171687598
"unif","micePMM","X",0.692336146023541
"unif","missForest","X",0.0379398134169404
"unif","rfcont10","X",0.0458910274264004
"unif","rfdoove10","X",0.0467798912250927
"unif","micePMM","X",0.687041048098222
"unif","missForest","X",0.0332650402975599
"unif","rfcont10","X",0.0391412343033448
"unif","rfdoove10","X",0.0500901839002475
"unif","micePMM","X",0.643371782674427
"unif","missForest","X",0.0374972170057688
"unif","rfcont10","X",0.0431130420106973
"unif","rfdoove10","X",0.0434672465247822
"unif","micePMM","X",0.818702713031145
"unif","missForest","X",0.0336056898717937
"unif","rfcont10","X",0.0353691898518725
"unif","rfdoove10","X",0.0420962744240932
"unif","micePMM","X",0.732663802442543
"unif","missForest","X",0.0332192583351835
"unif","rfcont10","X",0.0410631957858685
"unif","rfdoove10","X",0.054556425306561
"unif","micePMM","X",0.690532526121279
"unif","missForest","X",0.0402899713500524
"unif","rfcont10","X",0.0471251872448508
"unif","rfdoove10","X",0.0483102441121272
"unif","micePMM","X",0.775986735958983
"unif","missForest","X",0.0355274442913741
"unif","rfcont10","X",0.0383129798341437
"unif","rfdoove10","X",0.0431356779080103
"unif","micePMM","X",0.748542356995147
"unif","missForest","X",0.0457694877734133
"unif","rfcont10","X",0.0542988858444818
"unif","rfdoove10","X",0.058514437468501
"unif","micePMM","X",0.579086510135033
"unif","missForest","X",0.0355085499159885
"unif","rfcont10","X",0.0409396044063797
"unif","rfdoove10","X",0.0565223860918396
"unif","micePMM","X",0.711616730532816
"unif","missForest","X",0.0334931101403173
"unif","rfcont10","X",0.0370857217132586
"unif","rfdoove10","X",0.0427178435296153
"unif","micePMM","X",0.739012955022307
"unif","missForest","X",0.0346018572403216
"unif","rfcont10","X",0.0401026575422347
"unif","rfdoove10","X",0.0465801080737496
"unif","micePMM","X",0.858378253821301
